date,tem,srd,vpd,wind,dir
2/9/87,281.4805183,116.4212629,0.526587403,0.593377605,103.9989014
2/10/87,282.1657216,68.32998689,0.42032219,0.555643445,222.0001831
2/11/87,281.7448812,145.5070715,0.391524834,0.559221961,244.9978333
2/12/87,284.1875853,150.2087855,0.54192615,1.117519374,135.0002594
2/13/87,282.2054244,108.3065144,0.446611956,1.844308005,227.0018158
2/14/87,280.4759261,164.0332782,0.447222133,3.156345975,264.0018311
2/15/87,278.4650464,120.4710077,0.424869191,0.963162964,292.0011292
2/16/87,279.5924196,113.0898278,0.389669478,1.593956499,25.00268555
2/17/87,278.1166679,127.5390381,0.41511516,1.09331022,331.0007019
2/18/87,278.8448476,103.224269,0.468070511,1.4443428,22.00061035
2/19/87,277.7616174,100.527109,0.427866393,1.981843634,14.99942112
2/20/87,277.0745514,108.6876634,0.338483885,1.962169917,33.99795532
2/21/87,277.3516337,180.1689042,0.417765916,0.271240326,48.99737549
2/22/87,277.8240499,178.1502356,0.470283024,1.410582428,201.9991302
2/23/87,276.4811069,109.9140046,0.380442782,2.579675584,188.9992676
2/24/87,276.631138,140.2840764,0.313554979,2.318250241,170.9977722
2/25/87,275.7012781,113.1852124,0.314254119,1.324082356,190.9988251
2/26/87,272.5811228,160.3173731,0.145372131,1.086687746,277.001709
2/27/87,270.2429763,197.1895997,0.107883827,1.11887849,235.0000458
2/28/87,273.8743751,198.3763546,0.261232533,0.475953439,240.9987183
3/1/87,274.3122808,205.8014073,0.270613319,0.831965591,64.00227356
3/2/87,276.8194145,184.752154,0.336595717,0.945986672,57.99812317
3/3/87,277.9604791,205.5841356,0.37152087,1.062842814,53.00196838
3/4/87,278.2857839,206.1135324,0.390274976,1.243364702,49.99989319
3/5/87,279.1755602,208.7515429,0.42642084,1.253862816,48.99737549
3/6/87,279.691454,195.1593297,0.451695678,1.144577292,51.99945068
3/7/87,279.0133352,92.61531169,0.341817891,0.751917507,72.00050354
3/8/87,282.5479839,171.921049,0.519693177,0.443098024,190.0017853
3/9/87,284.9564455,210.6643676,0.695955581,0.90063137,49.99989319
3/10/87,284.9972082,217.379472,0.744719608,0.599269274,133.0007019
3/11/87,285.7549102,217.4252275,0.897427657,1.008710048,249.0024261
3/12/87,286.7921434,220.1034008,0.94778477,0.953326076,122.0003967
3/13/87,286.5423841,220.7083932,0.986970979,1.800632861,229.0013733
3/14/87,286.0409452,222.4980214,0.915894646,1.059926968,160.9999847
3/15/87,284.1898315,172.8267907,0.695291651,2.123304678,227.0018158
3/16/87,281.7641594,156.4686522,0.561611776,2.281251778,266.0014038
3/17/87,283.1526023,199.3309504,0.662526746,1.753998034,223.9997406
3/18/87,285.1709786,231.468392,0.857130155,2.199880322,207.0007629
3/19/87,284.414307,157.7079904,0.782545648,2.834979428,238.9991608
3/20/87,281.6788526,232.0892084,0.661633811,1.641128984,131.0011444
3/21/87,281.6553044,176.9967267,0.606871173,1.301467496,227.0018158
3/22/87,281.8859328,193.4080677,0.599815848,2.467692511,268.9979858
3/23/87,280.3788718,198.0723376,0.560543089,1.24197222,14.00238132
3/24/87,282.1494986,140.2923034,0.592798655,1.266172317,9.997788429
3/25/87,282.1169607,167.786903,0.612267044,1.51526072,268.000946
3/26/87,284.1497445,247.8933467,0.801186663,1.529757351,283.0003662
3/27/87,280.499319,187.3567627,0.592799006,2.401955435,336.0023499
3/28/87,278.6100572,181.2992229,0.497599679,1.20525983,346.0001221
3/29/87,279.514437,229.2542238,0.562219673,1.86357652,14.99942112
3/30/87,280.9411237,257.9577029,0.676998409,0.469106154,81.00125122
3/31/87,282.2083774,259.8663755,0.722348737,0.595904698,66.99887085
4/1/87,283.9300168,253.1537031,0.806231082,0.730608118,48.99737549
4/2/87,285.316974,270.7411642,0.901095573,1.279748261,72.99754333
4/3/87,284.9954646,235.1274781,0.906034825,1.775271339,214.9989929
4/4/87,285.083771,210.4666853,0.794761656,1.389285423,240.0016785
4/5/87,284.5760601,256.4292172,0.763937045,0.958222759,196.9974976
4/6/87,287.2763771,244.3987435,0.914890415,0.669023447,64.00227356
4/7/87,286.6442118,204.726601,0.833185867,0.871721513,294.0006714
4/8/87,287.7113602,275.1547297,1.043882508,0.786019658,264.0018311
4/9/87,287.9320124,274.0091259,1.129337554,1.626777516,272.000061
4/10/87,288.3302128,277.4179687,1.217660238,1.260020921,223.0027008
4/11/87,290.2973198,223.0948144,1.320493992,2.340411659,279.0012512
4/12/87,285.5306348,270.8538416,0.937594314,2.632816279,342.9980469
4/13/87,283.241146,288.2175596,0.871116482,0.815620003,59.00064087
4/14/87,288.2201501,287.2832484,1.258686642,0.320743629,227.0018158
4/15/87,292.2113554,289.1937165,1.678434167,1.146914209,251.0019836
4/16/87,294.0844787,290.47431,1.875232234,0.826119478,214.0019531
4/17/87,295.1209986,290.415376,1.967569744,1.610812726,209.0003204
4/18/87,292.6785916,291.4848562,1.692115739,3.150397184,229.9984131
4/19/87,286.2999422,298.7370214,1.071117216,3.583765277,340.9985046
4/20/87,282.0916913,298.7629535,0.797960574,1.718527831,42.00166321
4/21/87,286.1187122,301.5888056,1.099212593,1.8081179,57.99812317
4/22/87,290.3654276,300.2187116,1.462771769,0.485983218,168.9982147
4/23/87,293.4801558,298.3625755,1.775731421,0.795099319,186.0026703
4/24/87,295.2720471,281.4825913,1.931990304,0.66831576,125.0024719
4/25/87,295.7636863,293.8799078,1.936899307,0.968776122,99.99978638
4/26/87,295.0201512,297.2879562,1.805798654,1.173033027,88.00244141
4/27/87,294.719914,298.2882922,1.762412615,1.684864706,92.99859619
4/28/87,293.8521019,299.8824832,1.634477253,1.456728491,107.0009766
4/29/87,294.2009731,257.8588396,1.647558566,0.931645141,220.9976654
4/30/87,293.6345739,250.2288624,1.534004924,1.797446524,225.0022583
5/1/87,290.6228186,286.3040927,1.23074913,2.732233427,244.0007935
5/2/87,289.0098633,282.6554064,1.189552852,2.283754721,359
5/3/87,286.7875655,325.4078798,1.119361702,2.248925699,29.00180054
5/4/87,289.2351436,316.5038019,1.265796408,1.730860982,35.00047302
5/5/87,292.8826708,317.7600585,1.575907469,1.673553076,42.998703
5/6/87,293.5883487,314.1807389,1.614079188,1.673029543,90.0019989
5/7/87,293.6538013,318.0228652,1.551823945,1.48643364,109.9975739
5/8/87,294.6385066,321.8339266,1.746865756,1.128935313,140.9989319
5/9/87,295.2136428,314.5931813,1.881274536,0.594538615,229.9984131
5/10/87,295.6458462,307.2961578,1.914317702,0.622444583,22.99765015
5/11/87,296.5544621,297.9774261,1.915427725,0.684829215,183.9976349
5/12/87,296.7353099,294.9707471,1.873796907,1.129122136,246.9973907
5/13/87,295.8633591,299.6143001,1.787564834,1.231117742,264.0018311
5/14/87,297.3218602,286.7455688,1.963094116,0.709259999,157.9979095
5/15/87,297.1802319,244.744713,1.791526794,1.307728153,218.9981079
5/16/87,293.6566311,233.4712372,1.338923502,1.894151095,223.0027008
5/17/87,293.9242859,290.5819116,1.46290127,1.844768735,218.0010681
5/18/87,294.9054367,291.2778988,1.680561931,1.799498392,225.0022583
5/19/87,293.3549385,292.2854428,1.483169168,2.319067157,218.9981079
5/20/87,290.99872,292.3974138,1.229673291,2.618649816,214.9989929
5/21/87,289.3533699,218.5960555,1.044058136,1.36721126,122.9974365
5/22/87,290.9848784,321.085742,1.356710775,1.461134515,192.0013428
5/23/87,293.1298663,304.867835,1.634759503,1.673015049,220.9976654
5/24/87,291.865311,338.1023751,1.540143897,2.367402024,199.9995728
5/25/87,291.596676,262.4525092,1.437424195,2.950221942,216.0015106
5/26/87,287.0161529,298.6391892,1.026363755,2.719862243,225.9992981
5/27/87,287.5524999,302.6931741,1.039940679,2.05123655,240.0016785
5/28/87,290.3927983,287.9248984,1.283312136,1.636482739,242.001236
5/29/87,292.3379648,301.9547073,1.462444306,1.268709764,244.0007935
5/30/87,294.5233287,339.0614094,1.778003261,0.613151807,231.0009308
5/31/87,295.7558767,340.9975355,2.028757025,2.322777272,251.0019836
6/1/87,296.081693,339.0907922,2.255401593,1.854975169,347.9996948
6/2/87,296.1482871,345.0959845,2.365446229,1.381463396,27.00224304
6/3/87,297.0634529,340.3849683,2.419420519,1.565729615,75.00257874
6/4/87,299.0258613,315.1966272,2.659850103,0.898609127,194.0009003
6/5/87,299.4879664,280.1996739,2.499995143,1.619906765,196.9974976
6/6/87,299.6711392,274.871684,2.474521645,1.135346986,216.9985504
6/7/87,297.7724602,293.7740633,2.058655792,1.276941554,207.0007629
6/8/87,298.6652919,294.1231179,2.258323876,0.63360071,183.0005951
6/9/87,299.2757289,315.7174905,2.486911364,1.381581323,233.9975281
6/10/87,298.545322,340.6442861,2.59042471,1.832971027,235.0000458
6/11/87,299.7931657,339.5513173,2.854858222,1.584419499,262.0022888
6/12/87,300.258299,339.612788,2.923883061,0.996033173,305.9980164
6/13/87,302.7793081,337.5217162,3.348353617,0.707816863,85.99740601
6/14/87,303.6987564,329.5702218,3.522320657,1.218385503,210.9998779
6/15/87,302.1912491,334.755997,3.105048405,3.036472242,223.0027008
6/16/87,298.1229683,339.5103536,2.611295422,2.379648592,220.0006256
6/17/87,298.2908131,345.5330839,2.727426256,2.115944263,218.0010681
6/18/87,298.7933052,345.6442009,2.751046823,1.972218938,238.9991608
6/19/87,299.1134187,343.3950479,2.801513479,1.405543938,227.0018158
6/20/87,299.1581881,345.4141706,2.8625091,2.020500769,227.0018158
6/21/87,298.7396935,344.5502667,2.805370956,1.990117724,231.9979706
6/22/87,298.8216261,343.0518575,2.696323746,1.988202512,268.000946
6/23/87,300.3781805,320.0158743,2.828574143,1.24763725,247.9999084
6/24/87,301.0169702,339.3554505,3.041563001,1.133872074,331.0007019
6/25/87,302.7519765,336.3591244,3.298298371,0.739200925,314.9987793
6/26/87,303.5648665,279.0961338,3.418880556,0.766130339,251.0019836
6/27/87,302.9049055,274.6801846,3.281802307,1.652877137,255.9981384
6/28/87,302.802245,315.9900608,3.287527108,1.81046119,255.9981384
6/29/87,301.1354054,321.8430957,2.945328178,1.281783219,251.0019836
6/30/87,301.6300329,335.0603093,2.971642066,1.246869672,220.0006256
7/1/87,299.5581777,325.838702,2.770039075,2.600581257,220.9976654
7/2/87,298.7564408,332.3744222,2.760699152,2.411070011,225.9992981
7/3/87,298.5696626,332.3326056,2.715626925,2.476333727,225.0022583
7/4/87,297.6716789,333.1011395,2.555723479,2.642472402,227.0018158
7/5/87,297.5016247,332.9002274,2.576390963,2.621476895,227.9988556
7/6/87,298.5617361,325.2576623,2.684897552,2.41014849,238.9991608
7/7/87,299.2917414,321.0770511,2.744965695,1.989582793,231.9979706
7/8/87,300.8848883,325.5292717,2.986806396,2.470449743,220.9976654
7/9/87,299.1117564,324.0163901,2.715426925,2.996853755,222.0001831
7/10/87,298.1155392,322.2990837,2.534341632,3.278869126,229.0013733
7/11/87,298.265291,313.9913813,2.431733736,2.650784584,240.9987183
7/12/87,299.2320796,320.48633,2.541428023,2.336323153,359
7/13/87,299.731977,318.9505176,2.594975987,1.574909357,9.997788429
7/14/87,301.7676033,320.1804022,3.063724664,1.372158846,303.0014343
7/15/87,302.6833524,298.3140349,3.200465335,1.472570432,242.001236
7/16/87,300.310465,284.5974079,2.557459507,3.008501199,222.0001831
7/17/87,298.2333284,314.4492922,2.106539168,4.768340672,216.0015106
7/18/87,294.3955778,322.5992386,1.824341235,4.017116642,209.9973602
7/19/87,296.1155583,320.4639366,2.166970564,2.689572834,190.0017853
7/20/87,297.4714273,267.8231987,2.109786954,2.214724697,196.9974976
7/21/87,300.2086572,295.9815136,2.414200353,3.349464802,218.9981079
7/22/87,298.8229311,317.8571297,2.455910935,2.70129309,218.0010681
7/23/87,300.1504572,320.2474484,2.937080381,1.849028446,216.9985504
7/24/87,302.0376952,297.1439479,3.156552554,1.742184457,203.0016479
7/25/87,302.2339382,276.2392339,2.739743551,2.187085983,183.0005951
7/26/87,301.781301,250.8136109,2.528102899,1.441340799,222.0001831
7/27/87,301.0502638,262.8936574,2.323399574,1.362622131,209.9973602
7/28/87,300.244229,249.1564065,2.135882278,1.304835061,186.0026703
7/29/87,299.3066572,249.9273177,1.893597606,1.232392844,116.998764
7/30/87,299.851376,246.0017139,1.987437496,0.819011355,205.9982452
7/31/87,298.7470844,290.4457564,1.919642731,1.1060882,209.0003204
8/1/87,300.6133861,284.8805749,2.292268032,0.789343939,238.002121
8/2/87,300.9798821,268.2915413,2.485458921,1.273188852,275.0021362
8/3/87,301.8971064,261.5153687,2.598934657,0.959117099,48.00033569
8/4/87,302.3509363,276.5890509,2.691317327,0.668440801,205.9982452
8/5/87,302.1099071,252.5680439,2.666886197,1.430621741,227.0018158
8/6/87,301.4108141,271.6382095,2.332916166,1.916516086,231.0009308
8/7/87,300.1985085,201.0141261,1.905919872,2.019623513,244.0007935
8/8/87,299.5362964,271.0870138,2.04709476,0.822065067,275.0021362
8/9/87,299.9827122,277.0324266,2.262544122,0.959471487,249.0024261
8/10/87,300.8643361,276.9542578,2.406488118,1.627194185,249.0024261
8/11/87,300.4767822,264.3778463,2.363154816,2.15538601,253.0015411
8/12/87,299.2356021,272.1682909,2.148056714,1.916087306,235.0000458
8/13/87,298.3792582,270.3366196,2.106370907,2.555585775,218.0010681
8/14/87,296.8097785,280.5379716,1.966899238,3.660863073,220.9976654
8/15/87,295.2194903,283.9016889,1.840104479,2.824785374,233.9975281
8/16/87,295.0897843,283.8611791,1.976433804,1.919814632,240.0016785
8/17/87,297.8080235,283.003464,2.444530453,1.60111891,272.000061
8/18/87,299.2305417,281.4300124,2.614969629,0.762269597,249.9994659
8/19/87,299.433082,266.5595857,2.564749382,1.635221413,283.997406
8/20/87,298.8377316,222.5992191,2.218207469,1.396512092,225.9992981
8/21/87,298.4643746,220.7220022,1.923786725,1.406494334,203.0016479
8/22/87,298.8884644,239.0870873,1.982918425,0.697812719,218.9981079
8/23/87,297.9212301,228.8324245,1.690957316,0.835985629,253.9985809
8/24/87,296.8397867,244.7363255,1.731649008,1.682774111,238.002121
8/25/87,296.6442324,227.3084331,1.852068291,1.498563422,242.9982758
8/26/87,295.2110659,250.5581128,1.651478549,1.323684973,264.9988708
8/27/87,295.5221598,264.7564046,1.686731305,1.071398499,231.9979706
8/28/87,297.0200075,248.2914303,2.007357436,0.713410833,246.000351
8/29/87,297.7442904,259.9953881,2.208709583,0.985891399,20.00105286
8/30/87,298.7116198,261.0771576,2.370594565,0.790702015,55.99856567
8/31/87,299.2473451,259.3127744,2.507883418,0.759177609,98.00022888
9/1/87,300.3451214,257.0395232,2.520261728,0.594006845,212.9994354
9/2/87,300.1013786,248.4415149,2.426627674,1.304279698,229.0013733
9/3/87,298.8352888,237.0073252,2.257057047,2.049767491,233.0004883
9/4/87,297.5286163,237.2296362,1.971170003,1.586721112,242.001236
9/5/87,296.4797221,220.3238465,1.786812585,1.229637789,240.9987183
9/6/87,296.9190591,240.0489898,1.873176972,1.348398568,238.002121
9/7/87,297.3851075,242.8186331,1.998543205,0.730534372,240.9987183
9/8/87,297.5814664,244.7082697,2.110707774,1.250856035,247.9999084
9/9/87,296.7021747,245.1570809,2.129154728,1.694565121,257.0006409
9/10/87,296.9131915,247.1246132,2.259697159,1.10403512,233.9975281
9/11/87,298.3605431,246.3406043,2.473244919,1.051277651,175.9994049
9/12/87,296.2963934,219.9736546,2.085537332,1.721866005,185.0001526
9/13/87,294.3380663,191.3793787,1.665694465,2.550280551,227.9988556
9/14/87,291.7399043,169.6758326,1.330196068,1.549432883,257.9976807
9/15/87,294.9434507,235.648027,1.768130521,1.52508326,235.0000458
9/16/87,295.2021424,230.2486818,1.876972832,1.995144778,260.0027161
9/17/87,295.28396,234.4402803,1.833704256,0.836235406,342.0010071
9/18/87,295.0442767,235.8820888,1.899446893,1.013187342,272.000061
9/19/87,295.515899,235.3342974,2.098376653,1.02601549,323.0024719
9/20/87,296.1653914,234.5671822,2.218006856,1.052486997,31.99839783
9/21/87,295.9048781,229.750103,2.064415441,1.446419542,57.99812317
9/22/87,295.1410909,226.1884231,1.890444744,1.064884817,116.998764
9/23/87,296.3201348,222.2271018,1.821373997,0.799663214,199.9995728
9/24/87,295.4607135,195.7453363,1.573648781,1.197274423,222.0001831
9/25/87,294.2149503,216.2978325,1.475611836,1.464893303,233.0004883
9/26/87,295.1227231,213.6096064,1.614949447,1.762271623,249.0024261
9/27/87,295.4317157,205.6317649,1.721940451,1.586212858,327.0015869
9/28/87,295.311441,218.1558871,1.888983069,1.081431956,38.99958801
9/29/87,293.6771725,217.9587041,1.835776049,1.238569051,55.99856567
9/30/87,293.6230018,215.3495475,1.796198998,0.566092924,138.9993744
10/1/87,295.0462499,211.7094439,1.897129574,0.343179198,53.00196838
10/2/87,295.7827536,211.0100414,2.019247452,0.511404309,194.9979401
10/3/87,296.0963685,207.4437713,2.062483849,0.519791228,296.9972839
10/4/87,296.3613667,208.6439521,2.168560064,0.789922026,283.997406
10/5/87,296.0451405,207.4969624,2.123540355,0.715231524,303.9984741
10/6/87,295.9660497,198.2148764,2.018544281,0.479927967,235.0000458
10/7/87,296.6604583,201.6406274,2.138372375,1.391947824,233.9975281
10/8/87,293.9862813,199.3982666,1.849207731,2.007679171,233.9975281
10/9/87,293.7395857,196.4057786,1.753359147,1.560931396,223.0027008
10/10/87,292.8990772,192.5928927,1.57839172,1.430428847,216.0015106
10/11/87,294.6232976,189.8188022,1.697486253,0.884793159,216.0015106
10/12/87,288.6686556,93.22331396,0.864882155,1.746155981,177.9989624
10/13/87,287.2153561,112.373246,0.566157149,0.988642094,242.001236
10/14/87,287.4659649,123.5905957,0.699102863,1.079299378,260.0027161
10/15/87,287.999904,186.0647999,0.82340761,1.057869022,233.0004883
10/16/87,288.3239649,185.3381792,0.983957972,0.571267039,179.9985199
10/17/87,289.606899,182.3779431,1.127855798,0.552060947,238.9991608
10/18/87,289.5871832,182.298382,1.189676836,1.031544932,277.001709
10/19/87,288.7657145,180.9995276,1.122622919,1.066368093,55.99856567
10/20/87,287.6633126,179.7128393,1.037427629,0.782292167,96.00067139
10/21/87,289.0759168,171.7914302,1.181180219,0.538664453,190.0017853
10/22/87,291.6078105,152.4837881,1.334128339,0.671746991,203.9986877
10/23/87,285.7849192,88.38080107,0.589850025,1.479934402,216.9985504
10/24/87,285.401114,90.19804144,0.384001703,1.256410582,233.0004883
10/25/87,286.406599,165.2828245,0.591422396,0.846516507,292.9981689
10/26/87,288.0617056,159.3729175,0.823906677,0.348910563,66.99887085
10/27/87,289.1546079,160.7908075,0.940817545,0.628274803,131.0011444
10/28/87,291.3356743,123.9834232,0.999921141,0.868776109,220.0006256
10/29/87,286.4540101,106.4318561,0.420609854,1.547007547,207.0007629
10/30/87,285.7132379,144.7909046,0.484695527,1.268269145,116.0017242
10/31/87,285.2963012,87.41844011,0.425095645,1.122196197,120.997879
11/1/87,287.0043651,115.625075,0.617706342,1.25963416,218.9981079
11/2/87,284.8821508,92.63288091,0.474286307,1.118659644,68.00138855
11/3/87,287.381458,135.8993011,0.622135974,1.043152913,49.99989319
